Time [s];Waga rybacka [kg];pressure_tank
765.5767586231232;0.273;25.064
766.5333905220032;0.277;25.064
767.5100862979889;0.275;25.06
768.4872431755066;0.279;25.044
769.4912257194519;0.276;25.068
770.4589955806732;0.277;25.064
771.429262638092;0.277;25.064
772.3880774974823;0.273;25.064
773.3530111312866;0.269;25.064
774.3094007968903;0.272;25.064
775.277425289154;0.272;25.064
776.2371118068695;0.267;25.064
777.2078113555908;0.272;25.159
778.1741216182709;0.272;25.06
779.1485960483551;0.276;25.143
780.1141157150269;0.276;25.064
781.0914709568024;0.269;25.068
782.061351776123;0.275;25.108
783.2638924121857;0.273;25.219
784.2262938022614;0.27;25.163
785.1972448825836;0.266;25.068
786.1613667011261;0.27;25.131
787.1360018253326;0.258;25.143
788.1045873165131;0.273;25.064
789.0802404880524;0.27;25.12
790.0466253757477;0.276;25.247
791.0196416378021;0.266;25.159
791.98588514328;0.275;25.064
792.9612329006195;0.277;25.12
793.929848909378;0.27;25.064
794.9056293964386;0.272;25.159
795.8695688247681;0.27;25.243
796.8474152088165;0.273;25.155
797.815678358078;0.272;25.219
798.7901744842529;0.27;25.155
799.7599740028381;0.266;25.06
800.735445022583;0.263;25.12
801.6999621391296;0.273;25.223
802.6765947341919;0.279;25.247
803.6428775787354;0.275;25.155
804.8532330989838;0.279;25.247
805.8179972171783;0.277;25.247
806.7923381328583;0.272;25.155
807.758181810379;0.277;25.167
808.7382702827454;0.27;25.243
809.7046227455139;0.269;25.247
810.6789329051971;0.276;25.247
811.6377120018005;0.272;25.243
812.6046628952026;0.275;25.155
813.5633230209351;0.275;25.159
814.5348036289215;0.275;25.247
815.492965221405;0.27;25.247
816.4613521099091;0.277;25.247
817.4210402965546;0.27;25.247
818.3888628482819;0.273;25.243
819.3510570526123;0.269;25.195
820.2252330780029;0.272;25.243
821.1027319431305;0.275;25.243
821.9735281467438;0.275;25.255
822.8541338443756;0.269;25.247
823.7263975143433;0.273;25.247
824.6061518192291;0.269;25.247
825.4820737838745;0.273;25.195
826.3527498245239;0.273;25.247
827.4645721912384;0.27;25.334
828.3329539299011;0.272;25.287
829.2128047943115;0.272;25.33
830.0826187133789;0.27;25.243
830.9594407081604;0.276;25.243
831.8374478816986;0.272;25.247
832.7078566551208;0.27;25.247
833.5864853858948;0.269;25.243
834.4572019577026;0.273;25.33
835.3288850784302;0.27;25.247
836.2104339599609;0.277;25.33
837.0850632190704;0.269;25.251
837.9649937152863;0.269;25.219
838.8356854915619;0.269;25.247
839.7168786525726;0.27;25.306
840.5904340744019;0.269;25.33
841.4625811576843;0.272;25.247
842.3467156887054;0.266;25.334
843.2194790840149;0.273;25.243
844.1000487804413;0.269;25.247
844.9718384742737;0.273;25.334
845.8431437015533;0.276;25.334
846.7231230735779;0.272;25.334
847.5972714424133;0.272;25.326
848.478276014328;0.275;25.334
849.3505501747131;0.27;25.251
850.2319040298462;0.27;25.302
851.3307678699493;0.27;25.298
852.2037193775177;0.273;25.334
853.0901277065277;0.272;25.334
853.9697301387787;0.275;25.33
854.8596622943878;0.267;25.334
855.7400033473969;0.272;25.338
856.6217048168182;0.277;25.338
857.5132524967194;0.277;25.33
858.3943424224854;0.275;25.422
859.2839441299438;0.27;25.426
860.1732182502747;0.276;25.334
861.0581469535828;0.27;25.334
861.9504265785217;0.269;25.33
862.8412704467773;0.267;25.33
863.736485004425;0.272;25.334
864.6214623451233;0.275;25.33
865.5170934200287;0.27;25.426
866.4024479389191;0.269;25.334
867.2870857715607;0.277;25.334
868.1832649707794;0.345;25.338
869.0736122131348;0.28;25.338
869.9689671993256;0.269;25.334
870.8537690639496;0.273;25.426
871.7388484477997;0.27;25.338
872.6328935623169;0.269;25.338
873.5185906887054;0.128;25.374
874.6461157798767;0.276;25.334
875.5295586585999;0.269;25.338
876.4150216579437;0.277;25.422
877.3080134391785;0.275;25.45
878.1919965744019;0.275;25.422
879.0880432128906;0.266;25.426
879.9775819778442;0.275;25.362
880.8719744682312;0.275;25.334
881.7586760520935;0.27;25.426
882.643119096756;0.27;25.422
883.5380499362946;0.269;25.434
884.4233219623566;0.272;25.422
885.3253011703491;0.267;25.501
886.2106418609619;0.273;25.521
887.0952379703522;0.269;25.338
887.9910199642181;0.273;25.41
888.876396894455;0.27;25.517
889.7758209705353;0.27;25.517
890.6637034416199;0.263;25.446
891.5624413490295;0.27;25.446
892.4504628181458;0.27;25.426
893.3356266021729;0.264;25.422
894.2311680316925;0.272;25.521
895.1174051761627;0.269;25.426
896.0139181613922;0.275;25.513
896.9035379886627;0.276;25.517
897.7901589870453;0.275;25.513
898.9186997413635;0.273;25.517
899.805153131485;0.277;25.426
900.7007687091827;0.273;25.485
901.5889837741852;0.275;25.517
902.4777493476868;0.27;25.513
903.3730421066284;0.269;25.521
904.2594554424286;0.28;25.426
905.1538701057434;0.272;25.422
906.0416705608368;0.27;25.513
906.9374215602875;0.275;25.477
907.8301889896393;0.267;25.517
908.7187073230743;0.267;25.513
909.6154525279999;0.266;25.513
910.5039010047913;0.27;25.434
911.4008672237396;0.269;25.517
912.2898788452148;0.27;25.473
913.1821236610413;0.267;25.426
914.0780403614044;0.272;25.517
914.9675662517548;0.27;25.517
915.8672833442688;0.267;25.513
916.7585461139679;0.291;25.513
917.6587340831757;0.276;25.517
918.5472400188446;0.27;25.509
919.4366393089294;0.269;25.517
920.3355457782745;0.272;25.513
921.2253751754761;0.269;25.517
922.3572037220001;0.272;25.601
923.2452266216278;0.267;25.605
924.1314496994019;0.291;25.521
925.0268709659576;0.27;25.517
925.9155337810516;0.269;25.609
926.8123383522034;0.269;25.609
927.7005891799927;0.267;25.609
928.5937166213989;0.273;25.517
929.4909074306488;0.269;25.521
930.3807141780853;0.276;25.517
931.280330657959;0.275;25.513
932.1689960956573;0.263;25.517
933.0687160491943;0.272;25.652
933.9646098613739;0.264;25.609
934.8534882068634;0.276;25.609
935.7527303695679;0.273;25.513
936.6415815353394;0.273;25.457
937.5418629646301;0.269;25.513
938.4302797317505;0.272;25.517
939.3226337432861;0.272;25.696
940.2233901023865;0.272;25.605
941.1124920845032;0.27;25.601
942.0131413936615;0.276;25.513
942.9032046794891;0.272;25.529
943.8044123649597;0.269;25.513
944.6964130401611;0.27;25.513
945.5914716720581;0.272;25.692
946.7246332168579;0.27;25.605
947.6138091087341;0.272;25.533
948.5143885612488;0.266;25.517
949.3936741352081;0.27;25.517
950.2745764255524;0.264;25.537
951.1675081253052;0.269;25.513
952.045601606369;0.264;25.66
952.9450542926788;0.267;25.605
953.8458108901978;0.272;25.605
954.7445056438446;0.269;25.517
955.6550850868225;0.269;25.517
956.5609712600708;0.27;25.605
957.4718463420868;0.269;25.565
958.3744378089905;0.273;25.605
959.283951997757;0.273;25.605
960.1873652935028;0.269;25.605
961.0898139476776;0.267;25.513
962.0064487457275;0.269;25.517
962.9097304344177;0.267;25.609
963.8200674057007;0.272;25.609
964.7239818572998;0.272;25.609
965.6278123855591;0.269;25.605
966.5372107028961;0.27;25.557
967.4424550533295;0.277;25.605
968.3588478565216;0.264;25.605
969.2603149414062;0.272;25.605
970.1706540584564;0.272;25.696
971.307767868042;0.27;25.609
972.2084627151489;0.267;25.513
973.1192498207092;0.273;25.605
974.0238480567932;0.267;25.565
974.9350652694702;0.266;25.605
975.8374347686768;0.273;25.605
976.7411851882935;0.264;25.696
977.6535012722015;0.228;25.517
978.5551233291626;0.27;25.609
979.4688420295715;-0.173;25.605
980.3720328807831;0.185;25.605
981.2760169506073;0.17;25.605
982.187714099884;0.318;25.605
983.0939445495605;0.246;25.549
984.006411075592;0.263;25.648
984.9092919826508;0.324;25.609
985.8218855857849;0.289;25.517
986.7626657485962;0.279;25.613
987.7036714553833;0.222;25.605
988.6649875640869;0.215;25.616
989.6074421405792;0.266;25.648
990.5592277050018;0.318;25.692
991.5029747486115;0.261;25.601
992.4430260658264;0.258;25.533
993.3948276042938;0.246;25.605
994.3460111618042;0.279;25.696
995.5377519130707;0.303;25.605
996.4784779548645;0.283;25.609
997.4196202754974;0.263;25.605
998.3680248260498;0.286;25.601
999.3145434856415;0.283;25.605
1000.2709386348724;0.272;25.696
1001.2109518051147;0.263;25.696
1002.1617450714111;0.266;25.605
1003.1028120517731;0.27;25.609
1004.0440180301666;0.283;25.605
1004.998281955719;0.267;25.605
1005.9458997249603;0.266;25.672
1006.8980398178101;0.261;25.787
1007.8418831825256;0.263;25.609
1008.7827668190002;0.252;25.696
1009.7335450649261;0.255;25.7
1010.6819326877594;0.394;25.605
1011.6397216320038;0.27;25.605
1012.5833868980408;0.275;25.696
1013.5335884094238;0.263;25.783
1014.478111743927;0.264;25.613
1015.4217216968536;0.266;25.696
1016.3829581737518;0.269;25.605
1017.3266370296478;0.261;25.609
1018.2785460948944;0.275;25.624
1019.2207980155945;0.272;25.696
1020.1633150577545;0.275;25.692
1021.3592846393585;0.206;25.692
1022.307443857193;0.269;25.605
1023.2585082054138;0.27;25.605
1024.1995313167572;0.272;25.609
1025.1510133743286;0.27;25.692
1026.0934245586395;0.257;25.791
1027.036307811737;0.269;25.688
1027.9945883750916;0.267;25.692
1028.9383380413055;0.264;25.613
1029.8885748386383;0.275;25.648
1030.832805633545;0.272;25.609
1031.7756304740906;0.264;25.787
1032.7274425029755;0.27;25.7
1033.6774427890778;0.266;25.696
1034.6295013427734;0.269;25.605
1035.5736887454987;0.266;25.648
1036.5270199775696;0.267;25.696
1037.4766533374786;0.27;25.72
1038.4189310073853;0.269;25.787
1039.3733415603638;0.272;25.7
1040.3165595531464;0.263;25.652
1041.274331331253;0.267;25.7
1042.2199475765228;0.198;25.652
1043.1665287017822;0.264;25.613
1044.1190118789673;0.272;25.696
1045.061152935028;0.272;25.744
1046.255835533142;0.264;25.696
1047.1987524032593;0.269;25.696
1048.1467144489288;0.269;25.644
1049.1020703315735;0.261;25.74
1050.044917345047;0.263;25.696
1050.995374917984;0.272;25.783
1051.9399008750916;0.269;25.787
1052.892634153366;0.266;25.7
1053.841183423996;0.288;25.74
1054.7904629707336;0.261;25.7
1055.7427735328674;0.261;25.783
1056.685886144638;0.275;25.787
1057.6399817466736;0.26;25.787
1058.582947254181;0.267;25.764
1059.5367412567139;0.264;25.779
1060.4598860740662;0.263;25.696
1061.3730709552765;0.267;25.724
1062.2973883152008;0.275;25.76
1063.209727525711;0.267;25.787
1064.132450580597;0.267;25.787
1065.04429936409;0.27;25.779
1065.9525017738342;0.273;25.776
1066.868789434433;0.27;25.776
1067.775633573532;0.272;25.696
1068.6904928684235;0.258;25.787
1069.596915960312;0.267;25.783
1070.5033628940582;0.273;25.716
1071.6642184257507;0.267;25.787
1072.5690190792084;0.269;25.783
1073.4806003570557;0.267;25.704
1074.3858406543732;0.269;25.7
1075.3001501560211;0.269;25.787
1076.2071866989136;0.248;25.787
1077.1146018505096;0.267;25.791
1078.0277516841888;0.263;25.787
1078.931488275528;0.276;25.783
1079.8457815647125;0.264;25.696
1080.7535524368286;0.264;25.791
1081.6612985134125;0.273;25.787
1082.5814583301544;0.267;25.871
1083.4893670082092;0.261;25.791
1084.4066178798676;0.276;25.791
1085.3123750686646;0.269;25.776
1086.229160785675;0.264;25.787
1087.1386623382568;0.275;25.787
1088.051078081131;0.267;25.787
1088.9692924022675;0.266;25.791
1089.87681889534;0.273;25.787
1090.7936987876892;0.266;25.791
1091.7039382457733;0.264;25.704
1092.6109347343445;0.272;25.791
1093.5312776565552;0.263;25.7
1094.4380717277527;0.272;25.875
1095.5927076339722;0.27;25.791
1096.498608827591;0.186;25.871
1097.4081375598907;0.312;25.791
1098.323665857315;0.228;25.791
1099.2300372123718;0.264;25.791
1100.147085428238;0.264;25.787
1101.054775238037;0.261;25.871
1102.0067751407623;0.273;25.787
1102.9657151699066;0.258;25.787
1103.8733117580414;0.272;25.783
1104.789174079895;0.269;25.827
1105.6985476016998;0.272;25.783
1106.6140925884247;0.264;25.875
1107.522670507431;0.266;25.843
1108.4359443187714;0.258;25.875
1109.351619720459;0.272;25.787
1110.2610037326813;0.289;25.787
1111.17799949646;0.18;25.787
1112.0883917808533;0.197;25.787
1113.0072612762451;0.207;25.875
1113.9185824394226;0.289;25.783
1114.8291685581207;0.285;25.835
1115.746877193451;0.334;25.791
1116.655529499054;0.28;25.811
1117.57337641716;0.236;25.863
1118.4806153774261;0.291;25.875
1119.3910109996796;0.277;25.875
1120.5482957363129;0.261;25.871
1121.4541630744934;0.269;25.879
1122.370671749115;0.261;25.799
1123.2794816493988;0.255;25.871
1124.1949372291565;0.257;25.875
1125.106202363968;0.27;25.875
1126.016661643982;0.272;25.875
1126.9330747127533;0.282;25.879
1127.84175157547;0.292;25.799
1128.7585079669952;0.273;25.791
1129.6672191619873;0.294;25.875
1130.5766110420227;0.264;25.962
1131.497261762619;0.266;25.875
1132.4525907039642;0.255;25.871
1133.416426897049;0.282;25.879
1134.3711202144623;0.267;25.879
1135.291425704956;0.267;25.855
1136.2029802799225;0.261;25.875
1137.1138997077942;0.269;25.875
1138.031672000885;0.263;25.875
1138.9413449764252;0.257;25.875
1139.8601367473602;0.269;25.783
1140.770932674408;0.264;25.875
1141.680862903595;0.269;25.875
1142.6136031150818;0.27;25.958
1143.5340931415558;0.266;25.875
1144.7136187553406;0.27;25.875
1145.6426556110382;0.272;25.783
1146.581318616867;0.254;25.875
1147.5134110450745;0.279;25.875
1148.4455144405365;0.275;25.958
1149.385240316391;0.276;25.895
1150.3159642219543;0.266;25.875
1151.2561058998108;0.264;25.871
1152.1880083084106;0.272;25.875
1153.1215407848358;0.27;25.875
1154.0648157596588;0.267;25.958
1154.9974431991577;0.263;25.871
1155.936871290207;0.276;25.875
1156.8720409870148;0.261;25.875
1157.8160529136658;0.269;25.867
1158.746220111847;0.27;25.871
1159.6802203655243;0.267;25.966
1160.6209082603455;0.267;25.966
1161.5533156394958;0.267;25.875
1162.5014486312866;0.269;25.871
1163.4355039596558;0.269;25.875
1164.368649482727;0.276;25.875
1165.3097324371338;0.261;25.875
1166.2423224449158;0.264;26.022
1167.223393201828;0.26;25.875
1168.2083179950714;0.269;25.875
1169.2049169540405;0.264;25.879
1170.4312438964844;0.26;25.875
1171.385942697525;0.27;25.962
1172.3231973648071;0.261;26.002
1173.2548642158508;0.266;25.923
1174.1986706256866;0.267;25.962
1175.1301662921906;0.273;25.875
1176.0611953735352;0.27;25.875
1177.0005013942719;0.27;25.875
1177.9323499202728;0.264;25.998
1178.8740043640137;0.267;25.875
1179.8092250823975;0.264;25.875
1180.7519536018372;0.272;25.875
1181.6834757328033;0.266;25.875
1182.615596294403;0.267;25.879
1183.558266878128;0.273;25.962
1184.4920325279236;0.269;26.054
1185.4413220882416;0.276;26.058
1186.3752777576447;0.267;25.962
1187.3072855472565;0.242;25.875
1188.248962879181;0.27;25.875
1189.1808969974518;0.273;25.919
1190.124492406845;0.273;25.915
1191.063714981079;0.267;25.962
1192.0049223899841;0.272;25.871
1192.942697763443;0.264;25.962
1193.875841140747;0.266;25.875
1195.0571291446686;0.27;25.962
1195.9907360076904;0.272;25.962
1196.9338479042053;0.264;26.054
1197.8651213645935;0.269;25.946
1198.796303987503;0.264;25.966
1199.735568523407;0.266;25.875
1200.671335220337;0.273;25.871
1201.6166965961456;0.269;25.958
1202.5523433685303;0.267;26.054
1203.4958338737488;0.269;25.958
1204.4294407367706;0.263;25.962
1205.3618924617767;0.275;25.903
1206.305233001709;0.269;26.05
1207.2405004501343;0.263;26.054
1208.1890995502472;0.26;26.054
1209.123294353485;0.263;26.05
1210.0560019016266;0.272;26.01
1210.9972643852234;0.269;25.962
1211.931743144989;0.267;25.974
1212.8749523162842;0.272;25.871
1213.8129434585571;0.236;25.958
1214.7550625801086;0.267;25.958
1215.689908504486;0.273;25.962
1216.6245217323303;0.269;25.958
1217.570648908615;0.261;26.058
1218.505275964737;0.263;26.05
1219.6922998428345;0.264;25.962
1220.622530221939;0.269;25.958
1221.5551235675812;0.261;25.958
1222.5016884803772;0.261;26.058
1223.4357166290283;0.264;26.058
1224.3780555725098;0.269;26.054
1225.3101308345795;0.267;26.054
1226.2521498203278;0.267;26.062
1227.1867668628693;0.272;25.958
1228.1230189800262;0.26;26.058
1229.067271232605;0.267;26.054
1230.001848936081;0.263;26.058
1230.9452171325684;0.272;26.058
1231.8801987171173;0.269;26.054
1232.812560081482;0.267;26.058
1233.7565069198608;0.269;26.058
1234.6962645053864;0.276;26.102
1235.6398055553436;0.272;26.102
1236.574846982956;0.266;26.058
1237.5175430774689;0.264;26.145
1238.4521412849426;0.275;26.149
1239.3896634578705;0.27;26.149
1240.337100982666;0.263;26.149
1241.2718255519867;0.272;26.145
1242.2157490253448;0.27;26.145
1243.1480371952057;0.264;26.145
1244.0828788280487;0.267;26.161
1245.2717263698578;0.266;26.237
1246.2034544944763;0.267;26.237
1247.1433827877045;0.264;26.241
1248.0769588947296;0.272;26.233
1249.0181205272675;0.266;26.32
1249.9538638591766;0.269;26.324
1250.892326593399;0.267;26.372
1251.8347816467285;0.27;26.328
1252.7718620300293;0.266;26.416
1253.7146220207214;0.263;26.332
1254.6474225521088;0.267;26.324
1255.5810940265656;0.273;26.344
1256.5286934375763;0.266;26.376
1257.4636478424072;0.266;26.42
1258.407888174057;0.269;26.416
1259.3426430225372;0.263;26.348
1260.287478685379;0.263;26.443
1261.2256178855896;0.273;26.416
1262.1668860912323;0.264;26.435
1263.1116104125977;0.275;26.515
1264.0469660758972;0.266;26.455
1264.99196767807;0.26;26.467
1265.9275815486908;0.275;26.602
1266.8626990318298;0.266;26.583
1267.8123891353607;0.269;26.563
1268.7512466907501;0.267;26.515
1269.9431591033936;0.272;26.515
1270.8796472549438;0.269;26.233
1271.8266279697418;0.275;26.145
1272.7651438713074;0.264;26.145
1273.705129146576;0.272;26.149
1274.6511588096619;0.267;26.054
1275.5909223556519;0.263;26.149
1276.5401723384857;0.269;26.149
1277.481163740158;0.266;26.149
1278.4205675125122;0.267;26.149
1279.370885848999;0.263;26.145
1280.3100485801697;0.263;26.125
1281.2594094276428;0.27;26.145
1282.2005705833435;0.216;26.145
1283.1569967269897;0.264;26.145
1284.0967676639557;0.267;26.149
1285.0351598262787;0.266;26.145
1285.9850816726685;0.27;26.149
1286.9260702133179;0.267;26.149
1287.8761510849;0.277;26.149
1288.8219425678253;0.277;26.149
1289.7609899044037;0.267;26.149
1290.7098395824432;0.264;26.054
1291.6520352363586;0.273;26.07
1292.6029443740845;0.266;26.149
1293.5454699993134;0.266;26.149
1294.4978723526;0.263;26.149
1295.6800315380096;0.267;26.149
1296.6187889575958;0.27;26.149
1297.566660642624;0.27;26.149
1298.5045611858368;0.267;26.145
1299.4541008472443;0.264;26.149
1300.397423505783;0.264;26.153
1301.336178302765;0.27;26.149
1302.2848744392395;0.27;26.145
1303.2244410514832;0.27;26.145
1304.173692703247;0.263;26.149
1305.1162683963776;0.261;26.153
1306.0659370422363;0.263;26.145
1307.0077817440033;0.266;26.153
1307.948881149292;0.27;26.149
1308.896385192871;0.273;26.145
1309.8377118110657;0.269;26.133
1310.7906773090363;0.266;26.153
1311.7318105697632;0.269;26.145
1312.6718447208405;0.27;26.145
1313.6229226589203;0.27;26.141
1314.5623886585236;0.273;26.149
1315.5124037265778;0.272;26.145
1316.4577672481537;0.264;26.145
1317.4074478149414;0.272;26.141
1318.3469069004059;0.264;26.153
1319.287138223648;0.277;26.149
1320.4797422885895;0.27;26.149
1321.4184758663177;0.164;26.149
1322.3690702915192;0.275;26.145
1323.3091468811035;0.272;26.149
1324.2474658489227;0.267;26.149
1325.1946141719818;0.266;26.145
1326.1348705291748;0.267;26.149
1327.0851557254791;0.269;26.149
1328.0311284065247;0.264;26.149
1328.9805500507355;0.269;26.149
1329.9205391407013;0.272;26.149
1330.8620336055756;0.272;26.149
1331.810034275055;0.273;26.145
1332.7676141262054;0.275;26.145
1333.733163356781;0.267;26.149
1334.6949815750122;0.269;26.153
1335.6698489189148;0.266;26.145
1336.6348440647125;0.279;26.161
1337.6027455329895;0.267;26.153
1338.5749208927155;0.263;26.145
1339.5413219928741;0.264;26.225
1340.5101072788239;0.263;26.149
1341.474818944931;0.269;26.229
1342.4468042850494;0.179;26.145
1343.4149634838104;0.267;26.173
1344.3896639347076;0.269;26.149
1345.5969245433807;0.269;26.149
1346.5569303035736;0.272;26.145
1347.5248022079468;0.261;26.237
1348.4934086799622;0.27;26.149
1349.4601814746857;0.266;26.149
1350.4238407611847;0.267;26.237
1351.39271402359;0.267;26.149
1352.355045080185;0.273;26.153
1353.3267741203308;-0.327;26.145
1354.2952117919922;0.266;26.237
1355.2598946094513;0.27;26.149
1356.23264503479;0.267;26.149
1357.1959371566772;0.266;26.145
1358.1671221256256;0.267;26.237
1359.13383436203;0.137;26.233
1360.109218597412;0.266;26.149
1361.0749654769897;0.275;26.153
1362.048971414566;0.267;26.145
1363.0131132602692;0.266;26.185
1363.977878332138;0.272;26.145
1364.9524445533752;0.267;26.221
1365.9201664924622;0.273;26.241
1366.8923008441925;0.263;26.328
1367.8591289520264;0.261;26.245
1369.075579404831;0.27;26.153
1370.0235850811005;0.277;26.149
1370.950317144394;0.269;26.173
1371.908852338791;0.272;26.225
1372.8952414989471;0.275;26.153
1373.8683815002441;0.269;26.237
1374.8418893814087;0.27;26.233
1375.8215146064758;0.277;26.237
1376.7971074581146;0.272;26.225
1377.7766835689545;0.27;26.233
1378.7508778572083;0.264;26.233
1379.7298171520233;0.267;26.149
1380.697277545929;0.266;26.237
1381.6714553833008;0.275;26.149
1382.6374130249023;0.27;26.149
1383.6020457744598;0.263;26.181
1384.5747961997986;0.275;26.233
1385.5374479293823;0.269;26.165
1386.5087583065033;0.27;26.237
1387.4760465621948;0.261;26.149
1388.4520049095154;0.269;26.193
1389.4177603721619;0.272;26.241
1390.3929224014282;0.261;26.149
1391.3561217784882;0.264;26.153
1392.3205518722534;0.263;26.237
1393.5427377223969;0.269;26.237
1394.5048189163208;0.279;26.241
1395.4714419841766;0.273;26.241
1396.4355201721191;0.269;26.241
1397.4083824157715;0.273;26.237
1398.3720090389252;0.264;26.237
1399.3431890010834;0.27;26.193
1400.3074479103088;0.266;26.237
1401.2719054222107;0.276;26.276
1402.2431778907776;0.267;26.233
1403.211177110672;0.273;26.229
1404.1856272220612;0.27;26.237
1405.1502854824066;0.269;26.157
1406.1234846115112;0.263;26.257
1407.0874271392822;0.269;26.197
1408.061871290207;0.269;26.241
1409.03032040596;0.273;26.324
1409.9949367046356;0.27;26.237
1410.966276884079;0.273;26.241
1411.9317574501038;0.269;26.268
1412.902818441391;0.266;26.241
1413.86874127388;0.277;26.201
1414.8432421684265;0.269;26.241
1415.80717253685;0.275;26.324
1416.7802555561066;0.272;26.237
1417.987114906311;0.272;26.241
1418.9511363506317;0.264;26.237
1419.9241347312927;0.275;26.241
1420.8877129554749;0.272;26.241
1421.8566184043884;0.27;26.233
1422.8224449157715;0.27;26.237
1423.7928788661957;0.27;26.241
1424.7577512264252;0.261;26.237
1425.7345037460327;0.266;26.241
1426.6990156173706;0.263;26.241
1427.6635887622833;0.27;26.245
1428.6351864337921;0.269;26.308
1429.601271390915;0.273;26.237
1430.5743885040283;0.263;26.233
1431.5429039001465;0.266;26.284
1432.5157585144043;0.269;26.237
1433.4788851737976;0.272;26.268
1434.4567441940308;0.269;26.268
1435.422534942627;0.269;26.245
1436.3904631137848;0.264;26.324
1437.3636100292206;0.269;26.272
1438.3274114131927;0.261;26.241
1439.3007454872131;0.269;26.296
1440.2662155628204;0.27;26.332
1441.4878344535828;0.263;26.241
1442.4541256427765;0.266;26.328
1443.4258699417114;0.267;26.161
1444.3890931606293;0.272;26.237
1445.3626215457916;0.266;26.245
1446.3262927532196;0.273;26.241
1447.2929294109344;0.269;26.241
1448.2692036628723;0.267;26.241
1449.2350850105286;0.267;26.153
1450.2060034275055;0.264;26.237
1451.1730253696442;0.272;26.241
1452.145204782486;0.267;26.328
1453.1095883846283;0.26;26.241
1454.0867283344269;0.261;26.328
1455.052582025528;0.272;26.328
1456.0174951553345;0.264;26.328
1456.9929296970367;0.361;26.324
1457.9604845046997;0.266;26.324
1458.9337203502655;0.273;26.253
1459.9013588428497;0.266;26.312
1460.8756635189056;0.264;26.237
1461.8427503108978;0.27;26.241
1462.8230996131897;0.272;26.264
1463.7874202728271;0.26;26.328
1464.7575054168701;0.267;26.261
1465.97660946846;0.263;26.332
1466.942625284195;0.264;26.241
1467.9137079715729;0.269;26.328
1468.8806250095367;0.264;26.241
1469.8514037132263;0.266;26.237
1470.8158903121948;0.264;26.328
1471.788868188858;0.261;26.332
1472.7548446655273;0.272;26.284
1473.7216761112213;0.267;26.237
1474.6991622447968;0.269;26.328
1475.665251493454;0.266;26.332
1476.638488292694;0.267;26.253
1477.60413646698;0.269;26.241
1478.5767152309418;0.267;26.304
1479.5498712062836;0.266;26.328
1480.535395860672;0.269;26.304
1481.5036413669586;0.27;26.336
1482.4707760810852;0.263;26.328
1483.4449670314789;0.261;26.328
1484.4107189178467;0.269;26.328
1485.3906257152557;0.269;26.332
1486.3567221164703;0.27;26.328
1487.3310079574585;0.283;26.328
1488.2961943149567;0.264;26.332
1489.2709662914276;0.26;26.336
1490.4839084148407;0.272;26.237
1491.4532079696655;0.266;26.332
1492.4243566989899;0.269;26.328
1493.3897676467896;0.267;26.328
1494.361304283142;0.263;26.328
1495.3343584537506;0.266;26.328
1496.3102102279663;0.269;26.324
1497.2790777683258;0.269;26.324
1498.2533814907074;0.264;26.328
1499.2198684215546;0.27;26.376
1500.1877932548523;0.272;26.328
1501.1625509262085;0.269;26.332
1502.1347961425781;0.263;26.245
1503.1098401546478;0.272;26.328
1504.076028585434;0.272;26.328
1505.0507736206055;0.264;26.332
1506.0174400806427;0.264;26.328
1506.9933218955994;0.266;26.332
1507.96612906456;0.26;26.328
1508.9328651428223;0.266;26.332
1509.9064769744873;0.272;26.332
1510.8755152225494;0.267;26.328
1511.8490409851074;0.272;26.324
1512.818850517273;0.261;26.368
1514.041576385498;0.266;26.328
1515.0073881149292;0.273;26.328
1515.9790933132172;0.264;26.328
1516.946566581726;0.267;26.424
1517.924106836319;0.264;26.336
1518.8880550861359;0.267;26.324
1519.8566100597382;0.273;26.328
1520.8280465602875;0.269;26.332
1521.7945802211761;0.269;26.324
1522.7729671001434;0.27;26.332
1523.7571759223938;0.267;26.42
1524.7439811229706;0.27;26.332
1525.7429995536804;0.269;26.332
1526.7412180900574;0.273;26.328
1527.730784893036;0.26;26.328
1528.7349207401276;0.267;26.328
1529.72310090065;0.263;26.42
1530.7220478057861;0.263;26.328
1531.7115137577057;0.267;26.368
1532.7094857692719;0.269;26.328
1533.7016978263855;0.273;26.376
1534.7048919200897;0.267;26.328
1535.6920502185822;0.27;26.42
1536.941189289093;0.266;26.328
1537.9296414852142;0.264;26.42
1538.9258117675781;0.204;26.332
1539.9196314811707;0.269;26.328
1540.9186103343964;0.266;26.332
1541.906950712204;0.269;26.328
1542.9067733287811;0.27;26.328
1543.8949813842773;0.263;26.328
1544.894784450531;0.266;26.42
1545.8893511295319;0.261;26.328
1546.8886852264404;0.26;26.424
1547.8772702217102;0.266;26.416
1548.8772311210632;0.275;26.332
1549.868371963501;0.263;26.328
1550.8738498687744;0.263;26.42
1551.8643279075623;0.267;26.328
1552.8629360198975;0.267;26.332
1553.852122783661;0.27;26.328
1554.8529300689697;0.266;26.424
1555.8529877662659;0.275;26.424
1556.85551404953;0.269;26.42
1557.846488237381;0.27;26.424
1559.1005811691284;0.267;26.384
1560.0890202522278;0.272;26.42
1561.087807893753;0.275;26.42
1562.084492444992;0.264;26.372
1563.0826678276062;0.267;26.42
1564.0721423625946;0.267;26.42
1565.0710923671722;0.266;26.328
1566.0629668235779;0.263;26.324
1567.0623276233673;0.266;26.332
