Time [s];Waga rybacka [kg];pressure_tank
743.1370477676392;-0.122;50.952
744.0832738876343;-0.122;50.952
745.0139212608337;-0.107;51.154
745.9433269500732;-0.119;51.051
747.1028661727905;-0.125;51.037
748.033209323883;-0.104;51.149
748.9744675159454;-0.123;51.154
749.9058544635773;-0.123;51.055
750.83424949646;-0.125;51.154
751.7740228176117;-0.132;51.23
752.7037978172302;-0.123;51.252
753.6434230804443;-0.128;51.176
754.5773816108704;-0.141;51.252
755.5144212245941;-0.144;51.261
756.4418303966522;-0.143;51.248
757.3719034194946;-0.126;51.36
758.3099944591522;-0.214;51.36
759.2413640022278;0.171;51.248
760.1869211196899;-0.17;51.306
761.1301424503326;1.23;51.347
762.0994517803192;1.317;51.364
763.0607047080994;1.647;51.45
764.0122683048248;-0.317;51.355
764.9765748977661;0.444;51.463
765.9365632534027;0.492;51.454
766.8987925052643;0.45;51.458
767.855569601059;-0.309;51.45
768.8074226379395;-0.147;51.557
769.7720401287079;0.933;51.454
770.7254686355591;-0.38;51.503
771.9141979217529;-0.232;51.553
772.8657195568085;-0.131;51.557
773.8180992603302;-0.17;51.615
774.779363155365;-0.146;51.633
775.7358808517456;-0.15;51.557
776.6972241401672;-0.159;51.557
777.6912608146667;-0.152;51.638
778.6881885528564;-0.161;51.553
779.6539642810822;-0.146;51.557
780.6116833686829;-0.14;51.656
781.5812449455261;-0.164;51.66
782.5401494503021;-0.156;51.651
783.5049047470093;-0.153;51.553
784.4640295505524;-0.158;51.57
785.4179258346558;-0.165;51.656
786.388186454773;-0.158;51.656
787.3489265441895;-0.162;51.754
788.3160400390625;-0.161;51.754
789.2722373008728;-0.149;51.759
790.2300355434418;-0.156;51.759
791.1940021514893;-0.152;51.736
792.1588621139526;-0.172;51.665
793.1262760162354;-0.159;51.741
794.084394454956;-0.167;51.553
795.0525941848755;-0.143;51.647
796.0098676681519;-0.165;51.656
796.9755837917328;-0.165;51.75
798.1893532276154;-0.178;51.656
799.1577045917511;-0.172;51.665
800.1680109500885;-0.165;51.651
801.1238758563995;-0.164;51.651
802.0752823352814;-0.156;51.651
803.0399045944214;-0.17;51.656
803.9964804649353;-0.167;51.66
804.9603681564331;-0.183;51.656
805.9147703647614;-0.161;51.651
806.8717396259308;-0.175;51.709
807.8357586860657;-0.17;51.642
808.7935001850128;-0.155;51.656
809.7650272846222;-0.177;51.651
810.7192895412445;-0.168;51.66
811.6865644454956;-0.17;51.656
812.6418590545654;-0.177;51.754
813.5962285995483;-0.162;51.75
814.5663743019104;-0.178;51.691
815.5218529701233;-0.193;51.656
816.4872591495514;-0.168;51.66
817.4444370269775;-0.168;51.754
818.3989334106445;-0.164;51.66
819.2752466201782;-0.167;51.656
820.1401648521423;-0.153;51.647
821.0130188465118;-0.174;51.562
821.8905861377716;-0.175;51.656
822.7570621967316;-0.174;51.66
823.6226997375488;-0.171;51.557
824.7218828201294;-0.156;51.656
825.5870854854584;-0.175;51.736
826.4579267501831;-0.175;51.754
827.3295803070068;-0.186;51.754
828.1948411464691;-0.18;51.566
829.0626473426819;-0.164;51.66
829.9381031990051;-0.178;51.651
830.8046765327454;0.726;51.651
831.6761586666107;-0.186;51.651
832.5515248775482;-0.186;51.732
833.415180683136;-0.177;51.656
834.2784657478333;-0.174;51.557
835.1577773094177;-0.18;51.709
836.0271944999695;-0.164;51.656
836.8963463306427;-0.18;51.691
837.7726774215698;-0.187;51.754
838.639815568924;-0.178;51.553
839.5065405368805;-0.165;51.727
840.3792645931244;-0.129;51.656
841.267073392868;-0.171;51.75
842.1446785926819;-0.171;51.656
843.0359978675842;-0.19;51.75
843.9155824184418;-0.186;51.759
844.7952747344971;-0.184;51.754
845.6863641738892;-0.178;51.656
846.5676891803741;-0.181;51.669
847.4440159797668;-0.181;51.754
848.3344080448151;-0.172;51.651
849.2137870788574;-0.171;51.656
850.0918674468994;-0.175;51.651
850.9814858436584;-0.184;51.754
851.8662514686584;-0.183;51.75
852.7482542991638;-0.178;51.651
853.8584113121033;-0.181;51.754
854.7359440326691;-0.171;51.759
855.6116819381714;-0.177;51.754
856.4943671226501;-0.177;51.754
857.3745946884155;-0.178;51.705
858.2579069137573;-0.168;51.759
859.1477196216583;-0.177;51.687
860.0271577835083;-0.187;51.79
860.9031054973602;-0.178;51.754
861.7916016578674;-0.181;51.656
862.6685354709625;-7.303;48.363
863.542072057724;-2.077;39.907
864.4162828922272;-1.395;21.784
865.2850618362427;-0.9;9.933
866.1519069671631;-0.752;4.2
867.0322606563568;-0.578;1.499
867.8997201919556;-0.695;-0.024
868.7663168907166;-0.587;0.079
869.645186662674;-0.539;0.11
870.5161108970642;-0.498;-0.638
871.3843128681183;-0.528;0.056
872.2621140480042;-0.563;-0.038
873.1290972232819;-0.551;0.079
873.9969193935394;-0.53;-0.123
874.8796527385712;-0.572;-0.418
875.7445433139801;-0.565;-0.029
876.612694978714;-0.587;0.473
877.4903254508972;-0.606;0.097
878.3589642047882;-0.186;-0.078
879.2263395786285;-0.085;-0.024
880.1072452068329;-0.591;-0.136
880.9798331260681;-0.538;0.07
881.8444418907166;-0.511;-0.306
882.945728302002;-0.526;-0.266
883.8075978755951;-0.52;-0.091
884.6743953227997;-0.538;0.092
885.5506920814514;-0.529;-0.168
886.4216296672821;-0.526;0.289
887.288548707962;-0.522;-0.248
888.1681652069092;-0.514;-0.271
889.0344362258911;-0.517;0.003
889.9001433849335;-0.513;0.289
890.7799053192139;-0.508;0.074
891.6562218666077;-0.51;0.056
892.5262768268585;-0.516;0.168
893.4048595428467;-0.517;0.634
894.2752840518951;-0.513;-0.033
895.148107290268;-0.513;0.159
896.0306811332703;-0.513;-0.329
896.8968267440796;-0.505;-0.024
897.7645661830902;-0.508;0.092
898.6370294094086;-0.508;-0.078
899.4926130771637;-0.51;-0.235
900.3493642807007;-0.514;0.468
901.2204151153564;-0.504;-0.172
902.072386264801;-0.511;0.061
902.9321022033691;-0.51;0.146
903.7989931106567;-0.504;-0.109
904.6579391956329;-0.508;-0.208
905.5141186714172;-0.505;-0.038
906.3841121196747;-0.495;0.056
907.2448873519897;-0.495;0.083
908.0978989601135;-0.51;-0.217
908.9664824008942;-0.489;0.124
909.8242378234863;-0.502;-0.145
910.6798582077026;-0.505;-0.208
911.7677624225616;1.662;0.115
912.6280770301819;-0.49;0.115
913.4847099781036;-0.504;-0.109
914.3481817245483;-0.487;0.119
915.2001326084137;-0.505;-0.315
916.0589475631714;-0.51;-0.235
916.924224615097;-0.502;-0.091
917.7857270240784;-0.502;-0.033
918.64404296875;-0.504;-0.159
919.5112454891205;-0.49;0.097
920.3661870956421;-0.498;-0.033
921.2206919193268;-0.508;-0.244
922.0903215408325;-0.489;0.101
922.9491536617279;-0.502;-0.011
923.809074640274;-0.505;-0.074
924.6755478382111;-0.504;0.388
925.5336844921112;-0.489;0.092
926.3887720108032;-0.508;-0.029
927.2540969848633;-0.492;0.097
928.1126992702484;-0.489;0.097
928.9738917350769;-0.496;0.124
929.8428981304169;-0.508;0.065
930.7012984752655;-0.51;0.428
931.5592749118805;-0.498;0.674
932.4258470535278;-0.508;-0.226
933.2818696498871;-0.513;0.58
934.140133857727;-0.51;0.643
935.0141725540161;-0.513;-0.02
935.8728063106537;-0.505;-0.024
936.7314596176147;-0.511;-0.145
937.6026906967163;-0.505;0.692
938.4583864212036;-0.493;0.124
939.3189656734467;-0.492;0.106
940.4203591346741;-0.504;0.092
941.2822079658508;-0.508;0.079
942.1455595493317;-0.517;0.634
943.0151805877686;-0.434;-0.074
943.875155210495;-0.519;-0.109
944.7365596294403;-0.507;-0.042
945.6082196235657;-0.52;0.37
946.4712104797363;-0.514;-0.127
947.3309998512268;-0.519;0.043
948.2041440010071;-0.257;0.092
949.0672664642334;-0.098;0.5
949.9263851642609;-0.312;0.074
950.797887802124;-0.455;-0.221
951.6673927307129;-0.343;0.079
952.5370473861694;-0.323;-0.212
953.4312179088593;-0.403;0.643
954.3136878013611;-0.502;0.173
955.2008764743805;-0.398;-0.118
956.0998616218567;-0.395;-0.212
956.9848611354828;-0.493;-0.047
957.868489742279;-0.492;0.097
958.7624695301056;-2.142;-0.123
959.6428236961365;-0.027;-0.123
960.5268096923828;0.047;0.038
961.4268527030945;-0.528;-0.006
962.3115396499634;-0.251;0.083
963.1962909698486;-0.529;0.477
964.0916097164154;-0.483;0.088
964.97647356987;-0.483;0.639
965.8593189716339;-0.459;0.088
966.7599823474884;-0.464;0.173
967.6423268318176;-0.459;-0.221
968.5237066745758;-0.455;-0.217
969.6406366825104;-0.459;0.133
970.5232496261597;-0.452;-0.226
971.4065029621124;-0.465;-0.271
972.3112738132477;-0.45;-0.02
973.1948113441467;-0.444;0.097
974.0762205123901;-0.45;0.079
974.9699850082397;-0.45;-0.06
975.852205991745;-0.459;-0.024
976.7573628425598;-0.452;0.083
977.6577627658844;-0.453;0.079
978.543701171875;-0.461;0.276
979.4286334514618;-0.459;-0.311
980.3206372261047;-0.455;0.388
981.2045252323151;-0.464;0.303
982.0864322185516;-0.459;0.061
982.9755544662476;-0.453;-0.074
983.8587663173676;-0.444;0.115
984.7401533126831;-0.449;0.092
985.6340670585632;-0.452;-0.082
986.5169842243195;-0.455;-0.069
987.399142742157;-0.437;0.097
988.2956607341766;-0.45;-0.047
989.1837623119354;-0.452;0.182
990.0659053325653;-0.464;0.688
990.9557130336761;-0.447;-0.123
991.8408243656158;-0.443;0.088
992.7243194580078;-0.444;0.079
993.6184756755829;-0.45;-0.029
994.5062515735626;-0.455;0.348
995.3922154903412;-0.455;-0.056
996.2883808612823;-0.458;0.697
997.1707739830017;-0.464;0.365
998.0507261753082;-0.465;0.486
999.169184923172;-0.464;0.683
1000.0483593940735;-0.453;0.168
1000.9328074455261;-0.467;0.303
1001.8275187015533;-0.449;0.088
1002.708128452301;-0.444;0.088
1003.5909190177917;-0.452;0.54
1004.4829213619232;-0.453;-0.069
1005.3668310642242;-0.452;0.056
1006.2548892498016;-0.47;0.603
1007.1434009075165;-0.447;-0.159
1008.0251405239105;-0.452;-0.069
1008.9066774845123;-0.459;-0.024
1009.8043429851532;-0.453;-0.208
1010.6869781017303;-0.455;-0.06
1011.5787990093231;-0.468;0.5
1012.4731001853943;-0.446;0.119
1013.3565199375153;-0.459;0.074
1014.2357294559479;-0.443;0.088
1015.1334533691406;-0.444;0.056
1016.0173571109772;-0.45;0.083
1016.9020295143127;-0.465;0.545
1017.7955777645111;-0.446;0.097
1018.6787428855896;-0.447;0.079
1019.561466217041;-0.456;0.674
1020.4570379257202;-0.449;0.101
1021.3436939716339;-0.453;0.724
1022.2261188030243;-0.462;0.258
1023.1209580898285;-0.446;0.079
1024.006680727005;-0.458;0.361
1024.8906292915344;-0.459;-0.244
1025.7881622314453;-0.464;0.298
1026.6812291145325;-0.452;0.115
1027.566528081894;-0.453;0.679
1028.684128522873;-0.447;0.092
1029.566288471222;-0.456;0.074
1030.4466807842255;-0.45;0.074
1031.3394241333008;-0.447;-0.118
1032.2349574565887;-0.453;-0.127
1033.118733882904;-0.458;-0.212
1034.0101459026337;-0.449;0.159
1034.8941078186035;-0.468;0.509
1035.7769794464111;-0.462;0.074
1036.6713180541992;-0.452;0.074
1037.556576013565;-0.47;0.446
1038.441274881363;-0.455;-0.275
1039.339416027069;-0.45;0.106
1040.225741147995;-0.459;-0.186
1041.1101586818695;-0.453;-0.02
1042.0071485042572;-0.461;-0.159
1042.8961865901947;-0.458;0.079
1043.7878959178925;-0.455;-0.221
1044.6810591220856;-0.473;0.563
1045.5653295516968;-0.458;-0.244
1046.4523887634277;-0.461;-0.15
1047.3504016399384;-0.456;-0.168
1048.2372250556946;-0.446;0.11
1049.130369901657;-0.458;-0.257
1050.0257844924927;-0.455;0.155
1050.910846233368;-0.459;-0.208
1051.795044183731;-0.462;-0.042
1052.6867558956146;-0.462;0.249
1053.5720324516296;-0.464;-0.306
1054.4596149921417;-0.447;0.101
1055.3585920333862;-0.456;-0.011
1056.2451553344727;-0.458;0.491
1057.1282465457916;-0.467;0.616
1058.2497036457062;-0.468;0.289
1059.1331703662872;-0.462;-0.248
1060.0223257541656;0.783;0.061
1060.9203567504883;-0.456;-0.065
1061.803913116455;-0.453;0.101
1062.6873922348022;-0.456;0.079
1063.581603050232;-0.461;-0.029
1064.467509508133;-0.45;0.092
1065.3542909622192;-0.468;0.267
1066.2562317848206;-0.459;0.052
1067.1394391059875;-0.473;-0.23
1068.0241057872772;-0.459;-0.047
1068.9213194847107;-0.467;-0.239
1069.8191871643066;-0.464;-0.136
1070.7273573875427;-0.462;-0.163
1071.630235671997;-0.444;0.106
1072.5167858600616;-0.462;0.715
1073.4022977352142;-0.462;-0.239
1074.2996311187744;-0.48;0.334
1075.1901741027832;-0.455;-0.172
1076.0766537189484;-0.456;0.074
1076.9699730873108;-0.455;-0.042
1077.8573427200317;-0.456;0.079
1078.742089509964;-0.473;0.495
1079.6409554481506;-0.468;0.701
1080.5278980731964;-0.461;-0.28
1081.4164078235626;-0.453;0.074
1082.3112423419952;-0.465;-0.28
1083.198439836502;-0.455;0.124
1084.0841226577759;-0.467;0.074
1084.9771802425385;-0.464;-0.042
1085.8687810897827;-0.467;0.065
1086.7635934352875;-0.112;0.092
1087.8873009681702;-0.438;0.545
1088.7741193771362;-0.511;-0.212
1089.6587431430817;-0.519;-0.159
1090.561274766922;-0.507;0.07
1091.4584996700287;-0.519;-0.029
1092.363887310028;-0.505;0.101
1093.2691662311554;-0.525;0.643
1094.1625940799713;-0.511;0.061
1095.0622613430023;-0.516;0.047
1095.969314813614;-0.525;0.706
1096.8684885501862;-0.511;0.424
1097.7691509723663;-0.522;0.621
1098.6782002449036;-0.522;-0.262
1099.576816558838;-0.52;-0.226
1100.4762904644012;-0.519;-0.248
1101.3856103420258;-0.513;0.07
1102.2819738388062;-0.52;-0.082
1103.1773693561554;-0.522;-0.239
1104.0901510715485;-0.525;0.083
1104.9897587299347;-0.511;0.088
1105.8877635002136;-0.508;0.074
1106.7997126579285;-0.516;-0.226
1107.697946548462;-0.529;0.119
1108.5966536998749;-0.535;0.5
1109.5090820789337;-0.513;0.056
1110.4040460586548;-0.525;-0.212
1111.3001646995544;-0.525;0.097
1112.2078092098236;-0.517;-0.047
1113.10782456398;-0.519;-0.078
1114.006564617157;-0.52;-0.212
1114.9220366477966;-0.519;0.146
1115.8226635456085;-0.519;0.11
1116.7204184532166;-0.525;0.715
1117.8560128211975;-0.501;0.106
1118.752184867859;-0.505;-0.02
1119.6506497859955;-0.502;-0.221
1120.5591614246368;-0.49;0.088
1121.4556465148926;-0.508;-0.074
1122.353069782257;-0.498;-0.136
1123.2593884468079;-0.489;0.115
1124.157446861267;-0.499;-0.074
1125.0564846992493;-0.498;-0.02
1125.9723365306854;-0.496;-0.436
1126.8708951473236;-0.502;0.003
1127.7692172527313;-0.501;0.459
1128.6769480705261;-0.498;-0.262
1129.5758936405182;-0.495;-0.32
1130.4725790023804;-0.499;0.204
1131.3866090774536;-0.481;0.101
1132.2879168987274;-0.48;0.088
1133.1858220100403;-0.48;0.061
1134.0976870059967;-0.483;-0.392
1134.9976117610931;-0.487;-0.136
1135.8997781276703;-0.484;-0.432
1136.8110690116882;-0.478;0.088
1137.7066388130188;-0.484;-0.141
1138.602208852768;-0.492;-0.45
1139.512222290039;-0.477;0.097
1140.4111218452454;-0.47;0.101
1141.3139548301697;-0.474;0.088
1142.2217547893524;-0.483;0.097
1143.135525226593;-0.477;0.088
1144.0696625709534;-0.476;-0.078
1144.991378068924;-0.48;-0.042
1145.913826227188;-0.477;-0.172
1147.0796432495117;-0.47;0.079
1148.001971244812;-0.476;0.563
1148.923683643341;-0.483;0.71
1149.8513941764832;-0.48;-0.562
1150.7685952186584;-0.481;0.11
1151.7064259052277;-0.48;0.715
1152.6326088905334;-0.471;-0.566
1153.5564002990723;-0.476;-0.186
1154.4874305725098;-0.462;0.674
1155.4101531505585;-0.483;0.495
1156.3343567848206;-0.476;-0.472
1157.2661633491516;1.081;0.092
1158.192646741867;-0.48;0.303
1159.1269192695618;-0.456;0.097
1160.0488653182983;-0.464;0.083
1160.9737992286682;-0.476;0.446
1161.9027421474457;-0.468;-0.181
1162.8242168426514;-0.464;-0.029
1163.7552947998047;-0.477;0.522
1164.674458026886;-0.473;0.697
1165.5873138904572;-0.467;-0.1
1166.508909702301;-0.456;0.038
1167.4193346500397;-0.467;0.097
1168.3295888900757;-0.467;0.038
1169.2512392997742;-0.443;0.088
1170.1620209217072;-0.465;-0.136
1171.0688927173615;-0.464;-0.038
1171.9853701591492;-0.464;-0.624
1172.8949329853058;-0.443;0.11
1173.812487602234;-0.459;-0.127
1174.957103252411;-0.443;0.088
1175.866569519043;-0.461;-0.28
1176.7822706699371;-0.467;0.643
1177.6919255256653;-0.453;-0.208
1178.6006829738617;-0.449;0.083
1179.520031452179;-0.438;0.092
1180.4356009960175;-0.455;-0.065
1181.3601336479187;-0.44;0.092
1182.2693781852722;-0.447;0.2
1183.1772310733795;-0.449;-0.1
1184.1339955329895;-0.456;-0.674
1185.0855510234833;-0.446;0.07
1186.0465047359467;-0.446;0.065
1187.0055255889893;-0.434;0.074
1187.9545140266418;-0.452;0.003
1188.9145758152008;-0.45;0.137
1189.866230249405;-0.432;0.079
1190.8182649612427;0.503;-0.598
1191.7855350971222;-0.449;-0.06
1192.7376658916473;-0.446;0.056
1193.6881952285767;-0.437;0.038
1194.6464326381683;-0.446;-0.136
1195.6016733646393;-0.441;-0.602
1196.54722905159;-0.446;-0.06
1197.4602954387665;-0.55;0.227
1198.3742485046387;-0.456;0.092
1199.2912669181824;-0.819;-0.042
1200.2042803764343;-0.765;-0.405
1201.1223375797272;-0.828;0.294
1202.2757625579834;-0.798;0.115
1203.1879179477692;-0.804;-0.781
1204.1059844493866;-0.773;0.106
1205.0157141685486;-0.758;-0.105
1205.9277791976929;1.671;0.097
1206.852420091629;-0.829;-0.414
1207.7638912200928;-0.672;0.446
1208.67538022995;-0.932;-0.114
1209.5962507724762;-0.655;-0.082
1210.507349729538;-0.682;0.692
1211.4299840927124;-0.703;0.195
1212.3506224155426;-0.692;0.168
1213.2622826099396;-0.681;0.083
1214.1834361553192;-0.683;0.119
1215.0965662002563;-0.695;-0.553
1216.007396221161;-0.685;0.074
1216.9318532943726;-0.701;0.406
1217.8508079051971;-0.694;0.692
1218.7737197875977;-0.697;0.222
1219.6873490810394;-0.676;0.101
1220.5964488983154;-0.695;-0.074
1221.5199029445648;-0.563;-0.642
1222.4341495037079;-0.621;0.63
1223.3482782840729;-0.513;0.056
1224.2706325054169;-0.575;0.092
1225.1803069114685;-0.571;-0.741
1226.1038200855255;-0.556;-0.293
1227.014198064804;-0.58;0.289
1227.9250421524048;-0.52;-0.257
1229.085077047348;-0.507;-0.414
1229.9957439899445;-0.496;0.124
1230.9038248062134;0.058;-0.683
1231.8218932151794;-0.37;0.24
1232.7284288406372;-0.404;-0.244
1233.6461117267609;-0.418;-0.754
1234.5602605342865;-0.398;0.459
1235.4719290733337;-0.389;-0.051
1236.392770767212;-0.383;-0.078
1237.303688287735;-0.407;0.554
1238.2150738239288;-0.369;-0.136
1239.1357870101929;-0.404;-0.141
1240.0473518371582;-0.404;0.361
1240.9744901657104;-0.315;-0.293
1241.8891327381134;-0.363;0.33
1242.7969686985016;-0.364;-0.53
1243.7366774082184;-0.354;-0.297
1244.6847274303436;-0.351;0.088
1245.639178276062;-0.349;-0.168
1246.604306936264;-0.189;0.016
1247.5541286468506;-0.373;0.253
1248.5148634910583;-0.306;0.258
1249.464295387268;-0.262;-0.132
1250.41255402565;-0.306;0.41
1251.3794355392456;-0.293;-0.172
1252.3341839313507;-0.259;0.428
1253.2824959754944;-0.271;-0.844
1254.241393327713;-0.229;0.043
1255.1920392513275;1.071;0.052
1256.1613411903381;-0.337;0.348
1257.349681854248;-0.293;-0.118
1258.2973110675812;-0.297;0.092
1259.233987569809;-0.294;-0.163
1260.1319200992584;-0.294;-0.221
1261.0339422225952;-0.294;-0.1
1261.9387421607971;-0.284;0.052
1262.8369104862213;-0.398;-0.029
1263.744166135788;-0.279;0.079
1264.6432037353516;-0.296;0.119
1265.5425908565521;-0.29;0.047
1266.4552285671234;-0.305;-0.508
1267.358169555664;-0.302;-0.674
1268.257105588913;-0.282;-0.624
1269.163679599762;-0.297;-0.024
1270.0593428611755;-0.293;-0.741
1270.9694602489471;-0.278;0.106
1271.875286579132;-0.299;0.683
1272.779066324234;-0.287;0.097
1273.6886160373688;-0.273;-0.168
1274.5881736278534;-0.273;-0.029
1275.4888224601746;-0.285;-0.024
1276.3988451957703;-0.284;0.706
1277.2994403839111;-0.296;0.683
1278.2148110866547;-0.282;0.115
1279.1111807823181;-0.297;-0.074
1280.0127098560333;-0.287;-0.024
1280.9215910434723;-0.296;0.625
1281.8249158859253;-0.3;0.459
1282.7242379188538;-0.303;0.683
1283.8481504917145;-0.296;0.141
1284.7450304031372;-0.296;0.648
1285.6503403186798;-0.296;0.021
1286.5532133579254;-0.291;-0.795
1287.453304052353;-0.296;-0.593
1288.3598294258118;1.156;-0.051
1289.2637584209442;-0.279;0.056
1290.162192583084;-0.294;-0.177
1291.0701127052307;-0.294;0.661
1291.9708528518677;-0.281;0.683
1292.8806743621826;-0.379;-0.203
1293.780066728592;-0.256;-0.495
1294.6890397071838;-0.291;0.092
1295.5973958969116;-0.265;-0.078
1296.498954296112;-0.291;-0.53
1297.3964169025421;-0.278;0.307
1298.3022124767303;-0.268;-0.602
1299.2027263641357;-0.18;-0.589
1300.1159641742706;-0.21;0.701
1301.0203375816345;-0.245;-0.042
1301.9223453998566;-0.226;-0.701
1302.8329842090607;-0.244;0.097
1303.7341892719269;-0.272;0.083
1304.6348538398743;-0.282;0.088
1305.547003030777;-0.296;-0.387
1306.4498987197876;-0.288;-0.074
1307.3581807613373;-0.282;0.074
1308.2589468955994;-0.285;0.164
1309.1607978343964;-0.291;0.661
1310.2861034870148;-0.308;0.012
1311.1871309280396;-0.287;-0.118
1312.0946171283722;-0.281;-0.056
1313.0013201236725;-0.287;0.083
1313.9010486602783;-0.288;0.088
1314.8113706111908;-0.293;-0.839
1315.7146966457367;-0.293;-0.181
1316.6155853271484;-0.29;-0.127
1317.5220057964325;-0.285;0.106
1318.42284989357;-0.279;0.097
1319.3227007389069;-0.284;0.106
1320.2324492931366;-0.297;-0.374
1321.1377005577087;-0.291;-0.114
1322.0489313602448;-0.303;0.688
1322.9476931095123;-0.29;0.563
1323.849270105362;-0.303;0.679
1324.760223865509;-0.287;-0.047
1325.659505367279;-0.293;-0.136
1326.5642457008362;-0.284;0.052
1327.4770469665527;-0.287;-0.813
1328.352249622345;-0.299;0.639
1329.2323818206787;-0.299;0.701
1330.0995259284973;-0.285;-0.701
1330.967705488205;-0.26;0.119
1331.8535792827606;-0.284;0.706
1332.7367675304413;-0.278;0.15
1333.6148886680603;-0.296;0.657
1334.5134398937225;-0.276;0.406
1335.4041118621826;-0.282;-0.194
1336.5130829811096;-0.268;0.074
1337.4034123420715;-0.281;-0.696
1338.2945349216461;-0.272;0.074
1339.191223859787;-0.265;0.092
1340.081975221634;-0.275;-0.177
1340.9793331623077;-0.284;0.522
1341.8691053390503;-0.279;-0.038
1342.756575345993;2.145;0.079
1343.6590375900269;-0.276;0.683
1344.5496220588684;-0.279;-0.074
1345.4491560459137;-0.271;-0.145
1346.3405332565308;-0.278;0.706
1347.2394042015076;-0.285;0.545
1348.1295518875122;-0.281;-0.244
1349.0228583812714;-0.29;0.491
1349.9183263778687;-0.268;0.088
1350.8061327934265;-0.279;-0.033
1351.709115743637;-0.284;-0.714
1352.6985051631927;-0.265;0.101
1353.6461310386658;-0.282;0.159
1354.5979309082031;-0.276;0.101
1355.534572839737;-0.293;-0.038
1356.4938070774078;-0.293;-0.118
1357.4606227874756;-0.281;0.092
1358.4077608585358;-0.294;0.168
1359.3459718227386;-0.302;0.648
1360.287852048874;-0.294;0.271
1361.470261335373;-0.294;-0.127
