Time [s];Waga rybacka [kg];pressure_tank
749.9064528942108;-0.072;93.979
750.8460729122162;-0.077;93.963
751.8046963214874;-0.108;93.975
752.7491636276245;-0.06;93.975
753.6911323070526;-0.063;93.931
754.638659954071;0.002;93.975
755.5788261890411;0.001;93.943
756.5264394283295;-0.096;93.975
757.4671263694763;-0.083;93.931
758.4205276966095;-0.007;93.935
759.3614480495453;-0.019;93.935
760.3117847442627;-0.065;93.931
761.2527389526367;-0.069;93.931
762.2179334163666;-0.052;93.951
763.1910228729248;-0.063;93.931
764.1583182811737;-0.053;93.931
765.1297855377197;-0.072;93.971
766.0915944576263;-0.06;93.931
767.062691450119;-0.01;93.935
768.0233337879181;-0.023;93.931
769.2208466529846;-0.017;93.931
770.1827309131622;-0.005;93.935
771.1497759819031;-0.089;93.931
772.1118376255035;-0.068;93.939
773.081315279007;-0.013;93.931
774.0429553985596;-0.008;93.931
775.0187828540802;-0.053;93.931
775.9812064170837;-0.037;93.927
776.9495723247528;-0.107;93.975
777.9118616580963;-0.071;93.939
778.8791599273682;-0.052;93.935
779.8417363166809;1.738;93.931
780.8161718845367;-0.062;93.931
781.7787134647369;-0.05;93.931
782.7528169155121;-0.066;93.935
783.7165739536285;-0.062;93.931
784.686963558197;-0.046;93.931
785.6511237621307;1.138;93.931
786.6274139881134;-0.05;93.927
787.5893585681915;-0.078;93.931
788.560674905777;-0.053;93.935
789.5246641635895;-0.002;93.935
790.7083077430725;-0.053;93.935
791.6789336204529;-0.055;93.931
792.6517288684845;-0.101;93.935
793.6134243011475;-0.087;93.923
794.5841557979584;-0.052;93.931
795.5474140644073;-0.013;93.908
796.5170917510986;-0.06;93.923
797.4884612560272;-0.025;93.888
798.4615423679352;-0.055;93.884
799.4251265525818;-0.053;93.931
800.3987917900085;-0.059;93.931
801.3635857105255;-0.052;93.931
802.3365743160248;-0.08;93.935
803.3085322380066;-0.001;93.931
804.2805898189545;-0.065;93.896
805.2453465461731;-0.052;93.896
806.2180633544922;-0.074;93.888
807.181624174118;-0.068;93.927
808.156644821167;-0.107;93.927
809.1253871917725;-0.053;93.931
810.0974311828613;-0.108;93.931
811.0622777938843;-0.059;93.892
812.2606036663055;-0.072;93.931
813.2247948646545;-0.062;93.888
814.1965553760529;-0.065;93.888
815.1609659194946;-0.075;93.892
816.131799697876;-0.014;93.888
817.0961108207703;-0.05;93.884
818.0765559673309;-0.055;93.931
819.0402007102966;-0.105;93.892
819.9273681640625;-0.057;93.9
820.8026595115662;-0.077;93.931
821.6785955429077;-0.062;93.935
822.5666558742523;-0.068;93.9
823.4453592300415;-0.056;93.931
824.3372731208801;-0.038;93.888
825.2135488986969;-0.047;93.884
826.0998017787933;-0.068;93.892
826.9779276847839;-0.041;93.884
827.8540558815002;-0.038;93.888
828.7424132823944;-0.102;93.888
829.6268067359924;-0.062;93.904
830.5140860080719;-0.046;93.888
831.3906643390656;-0.05;93.892
832.2662577629089;-0.059;93.888
833.1534032821655;-0.053;93.892
834.0286734104156;-0.062;93.884
835.1454887390137;-0.062;93.884
836.0223820209503;-0.104;93.888
836.8967192173004;-0.005;93.844
837.8083279132843;-0.071;93.888
838.6833400726318;-0.084;93.884
839.5693669319153;-0.056;93.876
840.451013803482;-0.055;93.888
841.3357412815094;-0.002;93.884
842.2137136459351;-0.044;93.888
843.090399980545;-0.047;93.864
843.9776227474213;-0.043;93.84
844.8536972999573;-0.028;93.884
845.740602016449;-0.101;93.888
846.622540473938;-0.092;93.884
847.498354434967;-0.052;93.888
848.3850421905518;-0.063;93.884
849.2614495754242;-0.101;93.884
850.1495742797852;-0.053;93.848
851.0283968448639;-0.063;93.888
851.9201381206512;-0.087;93.84
852.8013772964478;-0.101;93.908
853.6777124404907;-0.037;93.844
854.5660252571106;-0.065;93.884
855.444944858551;-0.074;93.884
856.330637216568;-0.055;93.88
857.215359210968;-0.041;93.884
858.0922055244446;-0.055;93.884
859.2017240524292;-0.057;93.836
860.0806744098663;-0.046;93.888
860.9651801586151;-0.105;93.884
861.8443760871887;-0.086;93.888
862.7223773002625;-0.049;93.864
863.611109495163;-0.056;93.888
864.4888904094696;-0.072;93.884
865.3754291534424;-0.05;93.88
866.2548444271088;-0.052;93.848
867.1408274173737;-0.001;93.884
868.0214340686798;-0.001;93.84
868.9030330181122;-0.011;93.836
869.7895493507385;-0.107;93.86
870.6682307720184;-0.077;93.884
871.5550992488861;-0.063;93.88
872.43816447258;-0.057;93.84
873.3149931430817;-0.06;93.84
874.2026736736298;-0.055;93.888
875.0809414386749;-0.05;93.852
875.9680252075195;-0.044;93.84
876.8481862545013;-0.035;93.856
877.7371835708618;-0.06;93.836
878.6182577610016;-0.059;93.88
879.4965319633484;-0.071;93.864
880.3836154937744;-0.052;93.84
881.2622363567352;-0.059;93.84
882.3735628128052;-0.081;93.88
883.25657081604;0.969;93.884
884.1404821872711;-0.059;93.84
885.0278301239014;-0.055;93.84
885.9072766304016;-0.057;93.856
886.794483423233;-0.06;93.888
887.6736083030701;-0.049;93.876
888.5527024269104;-0.029;93.836
889.4437115192413;-0.066;93.812
890.3233587741852;-0.066;93.832
891.2107937335968;-0.008;93.836
892.0898778438568;-0.053;93.84
892.9790003299713;-0.104;93.888
893.8574733734131;-0.075;93.8
894.7426476478577;-0.062;93.84
895.6676301956177;-0.052;93.832
896.5914206504822;-0.053;93.84
897.4840970039368;-0.065;93.88
898.3628399372101;-0.074;93.8
899.2422242164612;-0.089;93.836
900.130261182785;-0.047;93.836
901.0128381252289;-0.056;93.884
901.9016139507294;-0.108;93.836
902.7803857326508;-0.075;93.84
903.669157743454;-0.057;93.836
904.5482590198517;-0.072;93.836
905.4283742904663;1.732;93.852
906.5450792312622;-0.078;93.792
907.4229884147644;-0.105;93.82
908.3105912208557;-0.057;93.84
909.1884112358093;-0.06;93.812
910.0675554275513;-0.062;93.836
910.9555339813232;-0.062;93.796
911.8374493122101;-0.025;93.84
912.7263514995575;-0.096;93.84
913.6077356338501;-0.074;93.812
914.4897122383118;-0.063;93.796
915.3784599304199;-0.031;93.792
916.260600566864;-0.002;93.84
917.1596834659576;0.002;93.836
918.0407681465149;-0.002;93.84
918.9303433895111;-0.072;93.84
919.8109850883484;-0.06;93.84
920.6916165351868;-0.065;93.836
921.5813708305359;-0.007;93.808
922.4637703895569;-0.043;93.824
923.3598921298981;-0.056;93.812
924.240425825119;-0.05;93.812
925.1226725578308;-0.004;93.792
926.0116312503815;-0.075;93.816
926.8924984931946;-0.065;93.8
927.7840659618378;-0.016;93.788
928.6716964244843;-0.072;93.828
929.5618569850922;-0.034;93.788
930.6695952415466;-0.104;93.792
931.5516157150269;-0.083;93.792
932.4461169242859;-0.049;93.792
933.3269715309143;-0.05;93.796
934.2172303199768;-0.059;93.792
935.099568605423;-0.053;93.792
935.9795696735382;-0.052;93.796
936.8709053993225;-0.099;93.792
937.7552568912506;-0.068;93.792
938.6488063335419;-0.056;93.796
939.5309908390045;-0.09;93.8
940.4118294715881;-0.104;93.788
941.303300857544;-0.053;93.796
942.1842033863068;-0.055;93.792
943.0774693489075;-0.065;93.796
943.9715278148651;-0.066;93.792
944.8652911186218;-0.05;93.788
945.7472553253174;-0.002;93.792
946.629180431366;-0.005;93.792
947.5207097530365;-0.063;93.792
948.4032714366913;-0.055;93.788
949.3027229309082;-0.059;93.792
950.1855363845825;-0.052;93.788
951.0661284923553;-0.05;93.788
951.9569504261017;-0.101;93.796
952.850554227829;-0.011;93.788
953.9905331134796;-0.044;93.796
954.8987033367157;-0.105;93.792
955.799991607666;-0.099;93.792
956.7103834152222;-0.056;93.792
957.6138236522675;-0.001;93.749
958.5255904197693;-0.06;93.812
959.42915558815;-0.056;93.772
960.3449130058289;-0.066;93.78
961.2483565807343;-0.06;93.792
962.1529591083527;-0.056;93.784
963.0647730827332;-0.078;93.792
963.9683589935303;-0.065;93.768
964.880232334137;-0.053;93.745
965.7880063056946;-0.068;93.745
966.6955959796906;-0.053;93.792
967.606036901474;-0.092;93.792
968.5106329917908;-0.066;93.757
969.4232678413391;-0.057;93.784
970.3271822929382;-0.092;93.792
971.2422199249268;-0.041;93.792
972.152391910553;-0.068;93.792
973.0577800273895;-0.053;93.749
973.972448348999;-0.06;93.792
974.8760304450989;-0.056;93.788
975.7902595996857;-0.086;93.788
976.6949706077576;-0.069;93.788
977.6049976348877;-0.019;93.745
978.7449254989624;-0.007;93.749
979.6473631858826;-0.049;93.788
980.559543132782;-0.056;93.745
981.4647257328033;-0.01;93.792
982.378280878067;-0.066;93.788
983.2894129753113;-0.049;93.741
984.1931939125061;-0.102;93.788
985.1060755252838;-0.035;93.741
986.0102646350861;-0.041;93.745
986.922788143158;-0.05;93.749
987.8278884887695;1.653;93.792
988.7358155250549;-0.105;93.745
989.6498095989227;-0.005;93.753
990.5547623634338;-0.069;93.741
991.4714365005493;-0.008;93.78
992.3823659420013;-0.059;93.741
993.2952706813812;-0.056;93.745
994.2008202075958;-0.078;93.745
995.1066362857819;-0.057;93.741
996.020482301712;-0.098;93.78
996.9267485141754;-0.057;93.745
997.8427760601044;-0.066;93.745
998.7523126602173;-0.052;93.753
999.6577427387238;-0.053;93.745
1000.5708703994751;-0.046;93.745
1001.4763519763947;-0.01;93.745
1002.6204261779785;-0.063;93.745
1003.5283203125;-0.068;93.76
1004.4352602958679;-0.053;93.745
1005.3469400405884;-0.069;93.741
1006.2531518936157;-0.052;93.745
1007.1690058708191;-0.066;93.741
1008.0746450424194;-0.056;93.745
1008.9902775287628;-0.059;93.745
1009.9005494117737;-0.005;93.745
1010.8065049648285;-0.107;93.741
1011.7216641902924;-0.011;93.745
1012.6279363632202;-0.102;93.745
1013.544915676117;-0.052;93.745
1014.4523870944977;-0.069;93.745
1015.3635530471802;-0.022;93.737
1016.278347492218;-0.056;93.745
1017.1847205162048;-0.031;93.741
1018.1011872291565;-0.053;93.741
1019.0073409080505;-0.057;93.741
1019.9247012138367;-0.002;93.745
1020.8378250598907;-0.065;93.749
1021.7436118125916;-0.034;93.745
1022.6605694293976;-0.047;93.741
1023.5680434703827;-0.038;93.741
1024.4842040538788;-0.053;93.741
1025.3940091133118;-0.102;93.745
1026.3065268993378;-0.014;93.701
1027.4501521587372;-0.035;93.701
1028.3570783138275;-0.066;93.741
1029.2711708545685;-0.034;93.741
1030.1776690483093;-0.078;93.745
1031.0947711467743;-0.075;93.701
1032.0073273181915;-0.056;93.741
1032.9155552387238;-0.066;93.745
1033.8302483558655;-0.034;93.745
1034.7410073280334;-0.065;93.745
1035.6574885845184;-0.077;93.741
1036.5646388530731;0.275;93.737
1037.4793519973755;-0.096;93.693
1038.3941600322723;-0.004;93.737
1039.3019053936005;-0.096;93.697
1040.2212224006653;-0.101;93.717
1041.1277627944946;-0.066;93.725
1042.0451288223267;-0.072;93.717
1042.9605066776276;-0.057;93.733
1043.8682057857513;-0.066;93.741
1044.7873847484589;-0.066;93.717
1045.6949903964996;-0.053;93.697
1046.6118383407593;-0.053;93.745
1047.5204730033875;-0.038;93.693
1048.434700012207;-0.052;93.697
1049.3516142368317;-0.063;93.721
1050.2589490413666;-0.002;93.657
1051.409423828125;-0.065;93.741
1052.320787191391;-0.004;93.697
1053.2276957035065;-0.098;93.705
1054.1420097351074;-0.013;93.741
1055.048229932785;-0.096;93.701
1055.9650843143463;-0.053;93.697
1056.8738203048706;-0.068;93.673
1057.7932815551758;1.153;93.693
1058.7049133777618;-0.046;93.721
1059.6124687194824;-0.066;93.741
1060.528742313385;-0.096;93.697
1061.4387724399567;-0.052;93.697
1062.3558917045593;-0.066;93.653
1063.2671973705292;-0.056;93.697
1064.1816296577454;-0.056;93.697
1065.1006445884705;-0.053;93.693
1066.0102052688599;-0.105;93.697
1066.9279568195343;-0.055;93.697
1067.8044183254242;-0.002;93.697
1068.6797769069672;-0.05;93.653
1069.5501792430878;-0.093;93.697
1070.4147319793701;-0.069;93.661
1071.2862031459808;-0.026;93.693
1072.1509840488434;-0.107;93.697
1073.0265681743622;-0.038;93.657
1073.911922454834;-0.096;93.697
1074.8271479606628;-0.047;93.713
1075.9750950336456;-0.062;93.673
1076.8822088241577;-0.053;93.697
1077.7983288764954;-0.059;93.697
1078.7068538665771;-0.046;93.653
1079.6244461536407;-0.005;93.673
1080.5411250591278;-0.055;93.693
1081.4484508037567;-0.066;93.697
1082.3665590286255;-0.044;93.721
1083.2747967243195;-0.062;93.697
1084.194408416748;-0.065;93.697
1085.1040835380554;-0.001;93.697
1086.019773721695;-0.05;93.649
1086.9380161762238;-0.056;93.697
1087.846713066101;-0.038;93.653
1088.7660472393036;-0.007;93.673
1089.6773400306702;-0.068;93.649
1090.5946979522705;-0.069;93.677
1091.5091528892517;-0.062;93.689
1092.4215466976166;-0.053;93.693
1093.3411388397217;-0.055;93.645
1094.25248837471;-0.105;93.697
1095.1742596626282;-0.09;93.693
1096.0841040611267;-0.053;93.649
1096.9948222637177;-0.084;93.697
1097.920082807541;-0.062;93.649
1098.8300111293793;-0.04;93.649
1099.981347322464;-0.06;93.649
1100.8905248641968;-0.019;93.645
1101.799535036087;-0.065;93.689
1102.7210545539856;-0.062;93.645
1103.6361727714539;-0.092;93.645
1104.5549457073212;-0.053;93.653
1105.4651398658752;-0.059;93.649
1106.3844509124756;-0.066;93.649
1107.2942531108856;-0.016;93.649
1108.2072758674622;-0.055;93.645
1109.130985736847;-0.06;93.649
1110.0408103466034;-0.102;93.693
1110.9610316753387;-0.095;93.649
1111.8755090236664;0.004;93.645
1112.7902386188507;-0.057;93.645
1113.709400177002;-0.065;93.645
1114.6199181079865;-0.046;93.653
1115.5402007102966;-0.049;93.645
1116.4503700733185;-0.069;93.673
1117.372499704361;0.387;93.601
1118.2900068759918;-0.057;93.649
1119.1987767219543;0.001;93.645
1120.1187188625336;-0.002;93.653
1121.0292456150055;-0.066;93.653
1121.948787689209;-0.068;93.645
1122.8607194423676;-0.004;93.649
1123.777690410614;-0.053;93.645
1124.9319972991943;-0.06;93.649
1125.8407351970673;-0.007;93.645
1126.758861064911;-0.049;93.645
1127.670313835144;-0.068;93.649
1128.5930225849152;-0.072;93.649
1129.5115671157837;-0.062;93.653
1130.423457145691;-0.041;93.645
1131.342717885971;-0.023;93.645
1132.2536962032318;-0.066;93.645
1133.1749603748322;-0.056;93.641
1134.0865602493286;-0.081;93.649
1135.00599527359;-0.066;93.641
1135.9253120422363;-0.056;93.645
1136.8377904891968;-0.052;93.649
1137.7599103450775;-0.053;93.649
1138.6721799373627;-0.063;93.649
1139.5938656330109;-0.062;93.633
1140.512796163559;-0.065;93.645
1141.4240248203278;-0.014;93.617
1142.3607487678528;-0.059;93.645
1143.2835817337036;0.002;93.649
1144.2280797958374;-0.069;93.649
1145.1626324653625;-0.017;93.645
1146.101794242859;-0.055;93.645
1147.0450966358185;-0.01;93.649
1147.9787571430206;-0.055;93.597
1149.1564989089966;-0.063;93.649
1150.089520931244;-0.065;93.649
1151.0324552059174;-0.072;93.649
1151.9732732772827;-0.089;93.645
1152.9077005386353;-0.025;93.605
1153.849952697754;-0.056;93.605
1154.7833242416382;-0.052;93.601
1155.7285859584808;-0.022;93.597
1156.664485692978;-0.052;93.633
1157.6062285900116;-0.028;93.601
1158.549141407013;-0.008;93.629
1159.4831984043121;-0.053;93.645
1160.4277353286743;-0.022;93.601
1161.36168050766;-0.065;93.645
1162.3083488941193;-0.029;93.597
1163.2524597644806;-0.044;93.621
1164.1860427856445;-0.052;93.601
1165.1311190128326;-0.001;93.597
1166.0665578842163;-0.05;93.605
1167.0108315944672;-0.031;93.629
1167.9489209651947;-0.05;93.601
1168.8868284225464;-0.057;93.605
1169.831856250763;-0.044;93.601
1170.767159461975;-0.055;93.558
1171.7140867710114;-0.004;93.649
1172.6832225322723;-0.075;93.597
1173.6736989021301;-0.052;93.629
1174.8969295024872;-0.008;93.597
1175.8333830833435;-0.06;93.601
1176.77676820755;-0.001;93.605
1177.7137508392334;-0.049;93.597
1178.6615779399872;-0.06;93.597
1179.595621585846;-0.053;93.633
1180.5309410095215;-0.063;93.597
1181.4757707118988;-0.053;93.597
1182.4128196239471;-0.055;93.566
1183.3616659641266;-0.032;93.597
1184.3032829761505;-0.05;93.601
1185.2475500106812;-0.102;93.641
1186.1864805221558;-0.096;93.597
1187.122466802597;-0.017;93.601
1188.0665504932404;-0.078;93.601
1189.0073325634003;-0.089;93.597
1189.9579474925995;-0.05;93.601
1190.8956127166748;-0.062;93.597
1191.8334155082703;-0.063;93.597
1192.7784004211426;-0.056;93.554
1193.7151317596436;-0.06;93.597
1194.666043996811;-0.013;93.597
1195.607295513153;-0.026;93.601
1196.5561935901642;-0.068;93.558
1197.4940736293793;-0.099;93.594
1198.4315495491028;-0.059;93.574
1199.6136112213135;-0.09;93.558
1200.556634426117;-0.089;93.601
1201.501621723175;-0.069;93.594
1202.4381623268127;-0.083;93.582
1203.3749918937683;-0.066;93.597
1204.3199627399445;-0.077;93.597
1205.2575488090515;-0.09;93.59
1206.2124738693237;0.002;93.597
1207.1505625247955;-0.055;93.597
1208.0975332260132;-0.057;93.554
1209.034586429596;-0.004;93.597
1209.9737651348114;-0.017;93.597
1210.920229434967;-0.08;93.594
1211.8662490844727;-0.068;93.562
1212.813735485077;-0.057;93.554
1213.7523522377014;-0.05;93.582
1214.6907165050507;-0.059;93.601
1215.6375272274017;-0.002;93.594
1216.5779347419739;-0.001;93.597
1217.5318913459778;-0.059;93.562
1218.4687328338623;-0.066;93.582
1219.4172856807709;-0.053;93.601
1220.3585500717163;-0.056;93.554
1221.2955136299133;-0.053;93.597
1222.2456703186035;1.372;93.582
1223.191772699356;-0.062;93.601
1224.3787486553192;-0.049;93.597
1225.3151812553406;-0.065;93.55
1226.2537577152252;-0.069;93.578
1227.2000567913055;-0.047;93.582
1228.1409885883331;-0.055;93.586
1229.0961940288544;-0.06;93.554
1230.0350308418274;-0.08;93.597
1230.9746942520142;-0.098;93.55
1231.9265139102936;1.778;93.55
1232.869517326355;-0.011;93.554
1233.8180334568024;-0.074;93.554
1234.757830619812;-0.08;93.546
1235.7071957588196;-0.056;93.59
1236.6472017765045;-0.055;93.554
1237.5874977111816;-0.053;93.562
1238.5407457351685;-0.077;93.554
1239.4806916713715;-0.074;93.597
1240.4308893680573;-0.059;93.506
1241.3717424869537;-0.04;93.55
1242.3114366531372;-0.056;93.55
1243.2621853351593;-0.081;93.586
1244.21084690094;-0.05;93.554
1245.1600253582;-0.074;93.554
1246.1033425331116;-0.092;93.554
1247.0527522563934;-0.055;93.554
1247.9958035945892;-0.013;93.554
1248.9391222000122;-0.028;93.586
1250.1313745975494;-0.056;93.554
1251.0685875415802;-0.062;93.554
1252.0165405273438;-0.055;93.558
1252.9562797546387;-0.053;93.55
1253.8958675861359;-0.052;93.518
1254.8528280258179;-0.056;93.597
1255.7916617393494;-0.066;93.506
1256.7410175800323;-0.002;93.554
1257.6796882152557;-0.016;93.53
1258.6276836395264;-0.107;93.546
1259.568915605545;-0.087;93.597
1260.5154514312744;-0.057;93.546
1261.4647686481476;-0.053;93.554
1262.4071180820465;-0.074;93.522
1263.3585102558136;-0.052;93.506
1264.2991659641266;-0.05;93.546
1265.2384169101715;-0.052;93.546
1266.1956067085266;-0.065;93.546
1267.136556148529;-0.072;93.546
1268.0862913131714;-0.022;93.542
1269.0279703140259;-0.049;93.57
1269.9785850048065;-0.057;93.502
1270.9185955524445;-0.059;93.502
1271.866497039795;-0.001;93.534
1272.8161888122559;-0.063;93.498
1273.7565400600433;-0.065;93.506
1274.948177576065;-0.004;93.55
1275.8867979049683;-0.041;93.546
1276.8295850753784;-0.002;93.55
1277.7814416885376;-0.071;93.498
1278.7199213504791;-0.063;93.502
1279.667512178421;-0.057;93.506
1280.608056306839;-0.053;93.55
1281.5575487613678;-0.084;93.506
1282.4998180866241;-0.111;93.502
1283.4460833072662;-0.069;93.506
1284.3956172466278;-0.011;93.534
1285.3375539779663;-0.031;93.502
1286.2892456054688;-0.06;93.502
1287.2302598953247;-0.06;93.502
1288.1743578910828;0.032;93.506
1289.1298534870148;-0.059;93.526
1290.0710332393646;-0.066;93.506
1291.022306919098;-0.031;93.502
1291.9742743968964;-0.062;93.506
1292.94384932518;-0.034;93.506
1293.8875534534454;-0.084;93.502
1294.8284223079681;-0.09;93.506
1295.779360294342;-0.057;93.506
1296.7204315662384;-0.052;93.502
1297.6718604564667;-0.102;93.534
1298.6192090511322;-0.06;93.51
1299.5606920719147;-0.049;93.506
1300.7503173351288;-0.053;93.502
1301.6904060840607;-0.053;93.502
1302.6388745307922;-0.063;93.506
1303.5874168872833;-0.02;93.506
1304.5386800765991;-0.066;93.506
1305.4801576137543;-0.071;93.502
1306.4269752502441;-0.057;93.506
1307.3791861534119;-0.075;93.506
1308.3197848796844;-0.075;93.506
1309.2775058746338;-0.104;93.502
1310.218206167221;-0.102;93.506
1311.1581575870514;-0.093;93.502
1312.1084349155426;-0.05;93.506
1313.0502967834473;-0.055;93.502
1314.0027828216553;-0.069;93.506
1314.9516229629517;-0.055;93.506
1315.9024953842163;-0.08;93.506
1316.8449115753174;-0.063;93.506
1317.7873785495758;-0.068;93.502
1318.7779710292816;-0.05;93.502
1319.7628018856049;-0.093;93.502
1320.7627921104431;-0.104;93.506
1321.7445011138916;-0.072;93.498
1322.7274878025055;-0.062;93.506
1323.7184946537018;-0.029;93.47
1324.7007765769958;-0.057;93.502
1325.9475677013397;-0.062;93.498
1326.8897774219513;-0.069;93.498
1327.8400030136108;-0.037;93.502
1328.782558441162;-0.063;93.462
1329.725003004074;-0.114;93.502
1330.6756103038788;-0.053;93.462
1331.624987602234;-0.102;93.506
1332.5775134563446;-0.053;93.502
1333.532542705536;-0.059;93.466
1334.507851600647;-0.098;93.502
1335.4722335338593;-0.065;93.474
1336.4396877288818;-0.032;93.502
1337.4250926971436;-0.055;93.458
1338.3913209438324;-0.063;93.482
1339.3639779090881;-0.031;93.498
1340.3312449455261;-0.071;93.462
1341.3065593242645;-0.056;93.458
1342.2749247550964;-0.069;93.458
1343.2567868232727;-0.059;93.506
1344.22114944458;-0.057;93.462
1345.1876990795135;-0.049;93.474
1346.1591365337372;-0.059;93.454
1347.124064207077;-0.029;93.458
1348.1007182598114;-0.05;93.462
1349.0716655254364;-0.093;93.454
1350.2916820049286;-0.08;93.458
1351.264610528946;-0.055;93.498
1352.242747783661;-0.055;93.458
1353.2104852199554;-0.047;93.502
1354.185490846634;-0.053;93.454
1355.148518562317;-0.001;93.466
1356.115918636322;-0.107;93.458
1357.0906791687012;-0.014;93.458
1358.0640659332275;-0.055;93.498
1359.0381767749786;-0.084;93.458
1360.0041546821594;-0.059;93.458
1360.9789249897003;-0.083;93.494
1361.9457602500916;-0.052;93.474
1362.924554347992;1.205;93.458
1363.8960440158844;-0.065;93.415
1364.863478899002;-0.06;93.458
1365.8398456573486;-0.09;93.458
1366.807226896286;-0.056;93.454
1367.7856707572937;-0.065;93.458
1368.7532095909119;-0.004;93.458
1369.7352261543274;-0.02;93.458
1370.7034146785736;-0.071;93.458
1371.6807215213776;-0.101;93.458
1372.645408630371;-0.06;93.458
1373.614224910736;-0.008;93.458
1374.8406631946564;-0.083;93.458
1375.805212020874;-0.068;93.458
1376.77574467659;-0.002;93.454
1377.74071931839;-0.057;93.458
1378.7113876342773;-0.059;93.454
1379.676991701126;-0.001;93.458
1380.6601939201355;-0.038;93.454
1381.6262202262878;-0.08;93.454
1382.5929350852966;-0.053;93.411
1383.5648894309998;-0.102;93.462
1384.531131029129;-0.074;93.458
1385.5073447227478;-0.095;93.498
1386.4811789989471;-0.013;93.458
1387.4578487873077;-0.057;93.462
1388.424997329712;-0.074;93.458
1389.4013590812683;-0.01;93.458
1390.3684239387512;-0.09;93.458
1391.3402333259583;-0.02;93.458
1392.3189198970795;-0.053;93.454
1393.2869358062744;-0.072;93.415
1394.2608695030212;-0.052;93.458
1395.2267336845398;-0.059;93.434
1396.2035644054413;-0.002;93.407
1397.1781468391418;-0.053;93.45
1398.1556854248047;-0.06;93.411
1399.3643419742584;-0.032;93.458
1400.3294205665588;-0.055;93.458
1401.2990884780884;-0.066;93.415
1402.2653963565826;-0.053;93.458
1403.2451503276825;-0.056;93.391
1404.2108299732208;-0.029;93.462
1405.186090707779;-0.056;93.407
1406.1518640518188;-0.022;93.411
1407.1308000087738;-0.005;93.419
1408.0987980365753;-0.107;93.454
1409.0746102333069;-0.025;93.454
1410.04944729805;-0.056;93.45
1411.0171854496002;-0.046;93.462
1411.9950685501099;0.001;93.411
1412.9698886871338;-0.057;93.423
1413.9475417137146;-0.062;93.411
1414.9142093658447;-0.055;93.415
1415.8938086032867;-0.053;93.462
1416.86101770401;-0.008;93.415
1417.8325910568237;1.103;93.415
1418.810909986496;-0.074;93.462
1419.77947640419;-0.053;93.411
1420.7549314498901;-0.063;93.45
1421.7240252494812;-0.005;93.391
1422.9495823383331;-0.062;93.411
1423.9203639030457;-0.055;93.415
1424.8955056667328;-0.077;93.411
1425.8640542030334;-0.055;93.411
1426.8407099246979;-0.074;93.411
1427.8132419586182;-0.052;93.415
1428.7836282253265;-0.028;93.411
1429.7652671337128;-0.052;93.411
1430.73486328125;-0.055;93.407
1431.7104938030243;-0.057;93.407
1432.6782076358795;-0.09;93.399
1433.6574337482452;-0.057;93.411
1434.6281116008759;-0.052;93.415
1435.6122391223907;-0.056;93.367
1436.580766916275;-0.072;93.375
1437.5492243766785;-0.065;93.407
1438.525698184967;-0.08;93.411
1439.4958910942078;-0.055;93.407
1440.4805583953857;-0.023;93.442
1441.4497351646423;-0.068;93.391
1442.4290935993195;-0.075;93.415
1443.396912574768;-0.056;93.415
1444.3775396347046;-0.05;93.411
1445.345847606659;0.833;93.446
1446.3228073120117;-0.011;93.411
1447.5454967021942;-0.008;93.407
1448.5142633914948;-0.072;93.415
1449.487312555313;-0.017;93.367
1450.4585399627686;-0.062;93.367
1451.4362993240356;-0.069;93.359
1452.4091627597809;-0.016;93.367
1453.3880410194397;-0.002;93.411
1454.3574237823486;-0.077;93.411
1455.3267939090729;-0.057;93.411
1456.3041319847107;-0.055;93.363
1457.2816290855408;-0.06;93.367
1458.26265001297;-0.059;93.367
1459.2319474220276;-0.007;93.367
1460.2118573188782;-0.011;93.383
1461.1818158626556;-0.075;93.363
1462.1641023159027;-0.068;93.411
1463.1389751434326;-0.062;93.367
1464.1093981266022;-0.056;93.367
1465.0861859321594;-0.068;93.407
1466.0557572841644;-0.023;93.363
1467.032219171524;-0.053;93.363
1468.0049324035645;-0.104;93.407
1468.9902663230896;-0.057;93.367
1469.9614052772522;-0.019;93.383
1470.9416313171387;-0.008;93.367
1472.157699584961;-0.041;93.379
1473.1304399967194;-0.087;93.367
1474.1050980091095;-0.028;93.363
1475.074801683426;-0.066;93.367
1476.0507292747498;-0.095;93.363
1477.02059841156;-0.052;93.359
1478.0057990550995;0.001;93.363
1478.9764835834503;-0.063;93.411
1479.9580163955688;-0.063;93.363
1480.9253268241882;-0.057;93.371
1481.8952584266663;-0.104;93.367
1482.875518321991;-0.101;93.359
1483.8551568984985;-0.078;93.367
1484.8342626094818;-0.052;93.367
1485.8051528930664;-0.056;93.359
1486.7845754623413;-0.069;93.359
1487.7554965019226;-0.049;93.367
1488.7411925792694;-0.071;93.363
1489.7138390541077;-0.004;93.363
1490.6863341331482;-0.062;93.395
1491.6629574298859;-0.096;93.367
1492.6344509124756;-0.049;93.327
1493.614275932312;-0.052;93.363
1494.5865552425385;-0.066;93.363
1495.8202316761017;-0.026;93.359
1496.789717912674;-0.063;93.367
1497.7677183151245;-0.096;93.387
1498.7337594032288;-0.06;93.363
1499.7132046222687;-0.072;93.367
1500.689786195755;-0.092;93.363
1501.6598010063171;-0.057;93.363
1502.6366443634033;-0.06;93.319
